"mbti","function_pair","type1","type2","type3","type4","majorcount","minorcount","danceability_mean","energy_mean","loudness_mean","mode_mean","speechiness_mean","acousticness_mean","liveness_mean","valence_mean","tempo_mean","instrumentalness_mean","pminor"
"INTJ","NT","I","N","T","J",24,26,0.50574,0.55526,-9.18868,0.48,0.04942,0.40468258,0.20539,0.473628,118.87248,0.1445866348,0.52
"INTJ","NT","I","N","T","J",33,17,0.33254,0.09770344,-24.14006,0.66,0.044278,0.97412,0.101012,0.183052,100.68112,0.87656,0.34
"INTJ","NT","I","N","T","J",16,12,0.58375,0.619975,-6.93639285714286,0.571428571428571,0.0575357142857142,0.189351696428571,0.119135714285714,0.427710714285714,122.924571428571,0.0349151728571428,0.428571428571429
"INTJ","NT","I","N","T","J",23,18,0.619609756097561,0.624121951219512,-7.04129268292683,0.560975609756098,0.0758560975609756,0.25957243902439,0.15460243902439,0.355785365853658,120.41887804878,0.0227064580487804,0.439024390243902
"INTJ","NT","I","N","T","J",31,19,0.5453,0.66468,-7.15514,0.62,0.057808,0.2128423146,0.182204,0.440444,127.7765,0.2047624692,0.38
"INTJ","NT","I","N","T","J",21,2,0.547130434782609,0.361117391304348,-10.8418260869565,0.91304347826087,0.0418521739130434,0.592404347826087,0.125052173913043,0.324473913043478,120.861695652174,0.0051819539130434,0.0869565217391304
"INTJ","NT","I","N","T","J",31,19,0.61098,0.65312,-7.1594,0.62,0.059538,0.19632894,0.202546,0.54326,126.64814,0.080601272,0.38
"INTJ","NT","I","N","T","J",31,19,0.52774,0.73884,-7.03446,0.62,0.051734,0.1033790946,0.169124,0.51258,134.73884,0.3554083212,0.38
"INTJ","NT","I","N","T","J",21,19,0.5108,0.652175,-9.2333,0.525,0.0533749999999999,0.186166075,0.1897175,0.4495825,123.90175,0.136474839,0.475
"INTJ","NT","I","N","T","J",10,13,0.639391304347826,0.671173913043478,-5.52452173913043,0.434782608695652,0.100473913043478,0.154107391304348,0.152339130434783,0.422026086956522,122.242826086957,0.0023013660869565,0.565217391304348
"INTJ","NT","I","N","T","J",24,26,0.5307,0.71824,-6.15074,0.48,0.088612,0.166679218,0.172718,0.398704,129.19954,0.0623475576,0.52
"INTJ","NT","I","N","T","J",29,21,0.63606,0.67048,-7.24032,0.58,0.098234,0.131965106,0.206656,0.490476,121.05788,0.1641685288,0.42
"INTJ","NT","I","N","T","J",37,13,0.55346,0.7133,-6.54316,0.74,0.0512419999999999,0.159054588,0.157922,0.501616,126.59544,0.2105002538,0.26
"INTJ","NT","I","N","T","J",24,26,0.63782,0.68592,-6.84164,0.48,0.107196,0.21445778,0.211294,0.43906,126.90252,0.2011676,0.52
"INTJ","NT","I","N","T","J",37,13,0.51456,0.558476,-8.5379,0.74,0.0578179999999999,0.4417344,0.188426,0.45715,132.1469,0.1092736268,0.26
"INTJ","NT","I","N","T","J",14,17,0.514129032258065,0.542870967741936,-8.42506451612903,0.451612903225806,0.0694935483870967,0.32989063,0.176554838709677,0.336774193548387,123.315612903226,0.073466144516129,0.548387096774194
"INTJ","NT","I","N","T","J",38,12,0.62344,0.727136,-6.78832,0.76,0.121684,0.07256614,0.195394,0.54395,123.44806,0.1143007566,0.24
"INTJ","NT","I","N","T","J",23,2,0.49672,0.39426,-8.21624,0.92,0.035588,0.526436,0.118512,0.309612,129.17024,0.0002092467999999,0.08
"INTJ","NT","I","N","T","J",18,32,0.61638,0.6871,-5.78524,0.36,0.0672239999999999,0.12641286,0.196558,0.504296,124.9714,0.0352417245999999,0.64
"INTJ","NT","I","N","T","J",10,6,0.6764375,0.5725,-6.3488125,0.625,0.07195,0.186555625,0.17219375,0.5099375,128.166625,0.0224563075,0.375
"INTJ","NT","I","N","T","J",3,13,0.6791875,0.5804375,-6.9946875,0.1875,0.12665,0.138712375,0.19640625,0.439375,121.1883125,0.0050743643749999,0.8125
"INTJ","NT","I","N","T","J",20,19,0.594076923076923,0.676025641025641,-6.50761538461538,0.512820512820513,0.0941743589743589,0.14432358974359,0.182412820512821,0.417535897435897,119.172820512821,0.0164294233333333,0.487179487179487
"INTJ","NT","I","N","T","J",29,21,0.50186,0.70804,-8.28656,0.58,0.064436,0.1376123738,0.187254,0.52598,118.57722,0.175090522,0.42
"INTJ","NT","I","N","T","J",40,10,0.53818,0.43263,-8.44942,0.8,0.050696,0.51375126,0.143852,0.325942,112.53802,0.0156157522,0.2
"INTJ","NT","I","N","T","J",21,3,0.490025,0.564958333333333,-8.09133333333333,0.875,0.0382041666666666,0.23467593875,0.16065,0.453229166666667,121.662791666667,0.04130166,0.125
"INTJ","NT","I","N","T","J",34,16,0.52176,0.56212,-7.56888,0.68,0.06614,0.38271074,0.171518,0.389394,127.60768,0.0125932606,0.32
"INTJ","NT","I","N","T","J",18,16,0.598764705882353,0.68035294117647,-7.1215294117647,0.529411764705882,0.068435294117647,0.196597647058823,0.213752941176471,0.431532352941176,122.265411764706,0.137716547941176,0.470588235294118
"INTJ","NT","I","N","T","J",29,21,0.54494,0.5928,-7.47916,0.58,0.057952,0.27112696,0.183874,0.41818,130.91084,0.0905296998,0.42
"INTJ","NT","I","N","T","J",24,25,0.610183673469388,0.740795918367347,-5.90981632653061,0.489795918367347,0.0808367346938775,0.10069752244898,0.163751020408163,0.538224489795918,118.103510204082,0.0012537122448979,0.510204081632653
"INTJ","NT","I","N","T","J",20,18,0.596868421052632,0.646526315789474,-6.95031578947368,0.526315789473684,0.0544078947368421,0.238639131578947,0.163773684210526,0.417405263157895,115.100078947368,0.0491935997368421,0.473684210526316
"INTJ","NT","I","N","T","J",24,26,0.52962,0.59832,-6.77654,0.48,0.0497839999999999,0.2659771,0.189414,0.387114,118.05234,0.0528976046,0.52
"INTJ","NT","I","N","T","J",28,22,0.70298,0.7046,-5.90772,0.56,0.15642,0.14603292,0.211446,0.417948,129.33852,0.1664951402,0.44
"INTJ","NT","I","N","T","J",20,30,0.55214,0.70888,-6.01582,0.4,0.0903979999999999,0.17845794,0.206916,0.415716,125.14392,0.0094835034,0.6
"INTJ","NT","I","N","T","J",30,20,0.61444,0.67464,-6.61436,0.6,0.092502,0.22524428,0.211548,0.54028,127.05032,0.0726984732,0.4
"INTJ","NT","I","N","T","J",28,22,0.63528,0.67154,-5.98892,0.56,0.0914999999999999,0.11472605,0.178936,0.4892,123.4951,0.0689304488,0.44
"INTJ","NT","I","N","T","J",7,5,0.583083333333333,0.669083333333333,-6.2825,0.583333333333333,0.0818416666666666,0.207441666666667,0.178,0.4255,133.142916666667,0.170621743333333,0.416666666666667
"INTJ","NT","I","N","T","J",27,23,0.59936,0.73118,-7.22784,0.54,0.0790639999999999,0.11219725,0.226772,0.382114,120.1445,0.366589054,0.46
"INTJ","NT","I","N","T","J",27,23,0.59936,0.73118,-7.22784,0.54,0.0790639999999999,0.11219725,0.226772,0.382114,120.1445,0.366589054,0.46
"INTJ","NT","I","N","T","J",28,22,0.60812,0.68196,-6.13534,0.56,0.076866,0.215995768,0.18876,0.52252,123.30926,0.0860173522,0.44
"INTJ","NT","I","N","T","J",8,20,0.62925,0.664857142857143,-5.95592857142857,0.285714285714286,0.0666678571428571,0.179268928571429,0.168357142857143,0.41875,124.451714285714,0.0504085664285714,0.714285714285714
"INTJ","NT","I","N","T","J",9,8,0.572705882352941,0.656,-5.91970588235294,0.529411764705882,0.0482705882352941,0.167386735294118,0.154170588235294,0.418341176470588,130.542470588235,0.0077151423529411,0.470588235294118
"INTJ","NT","I","N","T","J",21,20,0.636414634146342,0.649585365853659,-7.02319512195122,0.51219512195122,0.0979073170731707,0.208993658536585,0.156492682926829,0.620463414634146,120.896512195122,0.0265968275609756,0.48780487804878
"INTJ","NT","I","N","T","J",27,23,0.50504,0.536424,-9.7876,0.54,0.067996,0.340280848,0.178126,0.343458,113.5718,0.2442729972,0.46
"INTJ","NT","I","N","T","J",21,1,0.619409090909091,0.560681818181818,-6.73872727272727,0.954545454545455,0.0652272727272727,0.262429545454545,0.145136363636364,0.450227272727273,115.972954545455,0.0011444754545454,0.0454545454545455
"INTJ","NT","I","N","T","J",27,23,0.69732,0.59842,-7.90862,0.54,0.159398,0.17555938,0.238054,0.39343,125.2828,0.0033919109999999,0.46
"INTJ","NT","I","N","T","J",24,26,0.67616,0.67988,-5.8385,0.48,0.183804,0.15648246,0.18265,0.415064,124.4768,0.0385610592,0.52
"INTJ","NT","I","N","T","J",24,26,0.58172,0.57388,-8.78872,0.48,0.0577119999999999,0.4505784,0.188416,0.56358,120.89718,0.0296985407999999,0.52
"INTJ","NT","I","N","T","J",29,21,0.50916,0.70314,-6.59742,0.58,0.0612339999999999,0.183872266,0.196222,0.40168,123.42574,0.1036162508,0.42
"INTJ","NT","I","N","T","J",23,22,0.5722,0.570266666666667,-7.84422222222222,0.511111111111111,0.102188888888889,0.393264666666667,0.262428888888889,0.453755555555556,116.644822222222,0.0102407699999999,0.488888888888889
"INTJ","NT","I","N","T","J",41,9,0.60958,0.459156,-8.15322,0.82,0.08341,0.47846,0.15885,0.407748,110.9629,0.0064985106,0.18
"INTJ","NT","I","N","T","J",20,29,0.566612244897959,0.689816326530612,-7.04542857142857,0.408163265306122,0.0602918367346938,0.183251083673469,0.171418367346939,0.461695918367347,128.139183673469,0.051076483877551,0.591836734693878
"INTJ","NT","I","N","T","J",28,22,0.60606,0.66908,-6.28894,0.56,0.103508,0.22211028,0.17208,0.51842,126.22884,0.108427386,0.44
"INTJ","NT","I","N","T","J",31,19,0.48898,0.48694,-10.76576,0.62,0.0396619999999999,0.43724508,0.16176,0.350288,130.0183,0.443827442,0.38
"INTJ","NT","I","N","T","J",13,10,0.611869565217391,0.704086956521739,-6.40395652173913,0.565217391304348,0.0729739130434782,0.0748402086956522,0.165152173913043,0.506782608695652,123.139173913043,0.0369340795652173,0.434782608695652
"INTJ","NT","I","N","T","J",21,18,0.614153846153846,0.683076923076923,-6.01884615384615,0.538461538461538,0.082576923076923,0.0988747948717948,0.179279487179487,0.338069230769231,119.34817948718,0.127171847179487,0.461538461538462
"INTJ","NT","I","N","T","J",15,35,0.64452,0.8446,-3.24564,0.3,0.109368,0.0925574799999999,0.187998,0.5478,121.34914,0.0016162296,0.7
"INTJ","NT","I","N","T","J",19,11,0.593666666666667,0.6746,-6.43533333333333,0.633333333333333,0.0701733333333333,0.224656666666667,0.167966666666667,0.49808,128.087666666667,0.0934510773333333,0.366666666666667
"INTJ","NT","I","N","T","J",29,21,0.63322,0.71268,-6.16356,0.58,0.108474,0.130793278,0.221416,0.579,125.88812,0.0376109301999999,0.42
"INTJ","NT","I","N","T","J",27,23,0.70044,0.68872,-6.56098,0.54,0.122526,0.18375088,0.210022,0.521834,119.84084,0.1389787606,0.46
"INTJ","NT","I","N","T","J",26,24,0.50612,0.440968,-13.8689,0.52,0.05404,0.4894454,0.135376,0.14576,117.90528,0.80112,0.48
"INTJ","NT","I","N","T","J",30,15,0.539311111111111,0.542916888888889,-11.3787555555556,0.666666666666667,0.0743933333333333,0.318068191111111,0.149008888888889,0.286886666666667,119.885466666667,0.504657899111111,0.333333333333333
"INTJ","NT","I","N","T","J",20,20,0.539325,0.556925,-8.366575,0.5,0.072065,0.414749175,0.1859825,0.4061425,118.50145,0.0360710815,0.5
"INTJ","NT","I","N","T","J",16,32,0.697833333333333,0.631291666666667,-6.07275,0.333333333333333,0.179239583333333,0.210956666666667,0.134860416666667,0.582729166666667,122.059145833333,9.9359375e-05,0.666666666666667
"INTJ","NT","I","N","T","J",20,17,0.648972972972973,0.679027027027027,-5.97775675675676,0.540540540540541,0.0929,0.114935162162162,0.173491891891892,0.511781081081081,121.947135135135,0.0592392405405405,0.459459459459459
"INTJ","NT","I","N","T","J",27,23,0.6634,0.70678,-5.51714,0.54,0.094856,0.09369933,0.179428,0.4925,121.2656,0.0524649832,0.46
"INTJ","NT","I","N","T","J",22,21,0.732930232558139,0.834511627906977,-3.02541860465116,0.511627906976744,0.125058139534884,0.0869176744186046,0.188188372093023,0.634488372093023,117.787534883721,0.0004167279069767,0.488372093023256
"INTJ","NT","I","N","T","J",21,24,0.520062222222222,0.771511111111111,-5.82848888888889,0.466666666666667,0.0707711111111111,0.113963287555556,0.232266666666667,0.4828,126.182266666667,0.09707593,0.533333333333333
"INTJ","NT","I","N","T","J",30,20,0.45574,0.86456,-5.3298,0.6,0.073914,0.023880288,0.193316,0.409436,137.27784,0.145047817,0.4
"INTJ","NT","I","N","T","J",7,9,0.5965,0.64175,-6.90175,0.4375,0.06859375,0.3039875,0.17804375,0.42075,131.8803125,0.129291504375,0.5625
"INTJ","NT","I","N","T","J",24,26,0.6511,0.70076,-5.60808,0.48,0.165346,0.21054852,0.215212,0.50676,132.61152,0.0028780162,0.52
"INTJ","NT","I","N","T","J",23,27,0.55322,0.66188,-7.4832,0.46,0.0888999999999999,0.220753438,0.208616,0.4303,130.49386,0.0735532704,0.54
"INTJ","NT","I","N","T","J",18,22,0.550725,0.64095,-6.72845,0.45,0.0541225,0.1612675,0.1704825,0.399855,120.007025,0.01384,0.55
"INTJ","NT","I","N","T","J",32,18,0.46486,0.49412,-9.70554,0.64,0.043918,0.340450754,0.15587,0.307954,110.7934,0.299123372,0.36
"INTJ","NT","I","N","T","J",8,6,0.605928571428571,0.709857142857143,-5.74814285714286,0.571428571428571,0.0967285714285714,0.181235857142857,0.220607142857143,0.4159,132.982928571429,0.0279304614285714,0.428571428571429
"INTJ","NT","I","N","T","J",29,21,0.31778,0.84088,-6.12514,0.58,0.086138,0.0558708742,0.220618,0.23219,114.88968,0.229098288,0.42
"INTJ","NT","I","N","T","J",24,6,0.534366666666667,0.476713333333333,-10.8545,0.8,0.03059,0.400561,0.138006666666667,0.394333333333333,115.855766666667,0.427602227666667,0.2
"INTJ","NT","I","N","T","J",24,26,0.46892,0.66049,-10.42384,0.48,0.051986,0.2019277878,0.182654,0.38704,127.34412,0.3087822376,0.52
"INTJ","NT","I","N","T","J",21,29,0.53398,0.71546,-5.95426,0.42,0.070994,0.096572882,0.19353,0.424668,127.61106,0.092610305,0.58
"INTJ","NT","I","N","T","J",24,26,0.5767,0.67326,-6.55562,0.48,0.057194,0.19927878,0.17897,0.50176,125.04438,0.0912032539999999,0.52
"INTJ","NT","I","N","T","J",16,34,0.57074,0.68354,-6.2884,0.32,0.106868,0.23269126,0.168468,0.41863,126.71356,0.0202108834,0.68
"INTJ","NT","I","N","T","J",25,25,0.65258,0.782,-4.6268,0.5,0.139702,0.1051584,0.16679,0.480564,132.31492,0.0079521912,0.5
"INTJ","NT","I","N","T","J",29,21,0.57498,0.6791,-7.83266,0.58,0.0679519999999999,0.204775312,0.18563,0.43701,128.39626,0.310557214,0.42
"INTJ","NT","I","N","T","J",29,21,0.77384,0.64112,-6.25468,0.58,0.211024,0.165766,0.19158,0.479268,130.78872,0.0018657595999999,0.42
"INTJ","NT","I","N","T","J",27,23,0.69624,0.70986,-6.23776,0.54,0.0891699999999999,0.09767034,0.221372,0.6355,117.6554,0.0877369276,0.46
"INTJ","NT","I","N","T","J",26,24,0.57896,0.76986,-5.57122,0.52,0.0683619999999999,0.0903138359999999,0.17381,0.367696,122.53836,0.0013904954,0.48
"INTJ","NT","I","N","T","J",22,28,0.59034,0.6355,-7.2744,0.44,0.053786,0.20806166,0.173954,0.498014,121.7993,0.1052670906,0.56
"INTJ","NT","I","N","T","J",7,6,0.607384615384615,0.746769230769231,-6.27430769230769,0.538461538461538,0.0878615384615384,0.279892307692308,0.220384615384615,0.561461538461538,122.267,0.218906636153846,0.461538461538462
"INTJ","NT","I","N","T","J",32,18,0.38486,0.9662,-3.69494,0.64,0.14367,0.003159216,0.262652,0.279208,122.22204,0.0312453324,0.36
"INTJ","NT","I","N","T","J",26,24,0.57408,0.69112,-6.18366,0.52,0.104204,0.147459142,0.179562,0.4334,122.28338,0.026874134,0.48
"INTJ","NT","I","N","T","J",26,24,0.60014,0.65438,-6.44844,0.52,0.070002,0.13342235,0.15686,0.47257,117.39884,0.0186382312,0.48
"INTJ","NT","I","N","T","J",25,25,0.58888,0.67522,-6.03152,0.5,0.0783119999999999,0.18966694,0.19287,0.512458,119.71146,0.0827702588,0.5
"INTJ","NT","I","N","T","J",8,14,0.624818181818182,0.612818181818182,-7.82177272727273,0.363636363636364,0.0960590909090909,0.169160636363636,0.162113636363636,0.342272727272727,112.200863636364,0.0978596863636363,0.636363636363636
"INTJ","NT","I","N","T","J",21,29,0.60442,0.68266,-6.21288,0.42,0.068254,0.17983313,0.168582,0.476516,122.33406,0.0285556192,0.58
"INTJ","NT","I","N","T","J",31,19,0.40442,0.93558,-4.3908,0.62,0.116976,0.0043699102,0.210508,0.252324,130.81136,0.1519821114,0.38
"INTJ","NT","I","N","T","J",8,15,0.427782608695652,0.467113043478261,-10.1823043478261,0.347826086956522,0.0493347826086956,0.336161008695652,0.17375652173913,0.206630434782609,119.420391304348,0.232042870434782,0.652173913043478
"INTJ","NT","I","N","T","J",27,17,0.542295454545455,0.697477272727273,-6.64756818181818,0.613636363636364,0.0462272727272727,0.203607588636364,0.183625,0.478747727272727,121.738636363636,0.124373009545454,0.386363636363636
"INTJ","NT","I","N","T","J",10,9,0.584736842105263,0.608684210526316,-7.35984210526316,0.526315789473684,0.0519736842105263,0.305142105263158,0.144026315789474,0.405263157894737,134.093,0.0786650231578947,0.473684210526316
"INTJ","NT","I","N","T","J",12,8,0.5588,0.6861,-7.7639,0.6,0.06116,0.1624967,0.186375,0.44007,116.64145,0.282640075,0.4
"INTJ","NT","I","N","T","J",19,20,0.614589743589744,0.692128205128205,-6.56233333333333,0.487179487179487,0.0676743589743589,0.215019128205128,0.156274358974359,0.50718717948718,127.546794871795,0.0997623023076923,0.512820512820513
"INTJ","NT","I","N","T","J",14,14,0.57425,0.624178571428571,-7.80632142857143,0.5,0.0892607142857142,0.234615571428571,0.215203571428571,0.335225,124.958214285714,0.1853482775,0.5
"INTJ","NT","I","N","T","J",37,13,0.58056,0.59294,-7.27258,0.74,0.050312,0.28696342,0.1953,0.420864,115.35218,0.0739521396,0.26
"INTJ","NT","I","N","T","J",24,22,0.543152173913043,0.515019565217391,-7.42389130434783,0.521739130434783,0.0674108695652173,0.512002173913043,0.199895652173913,0.401234782608696,114.693695652174,0.0183493780434782,0.478260869565217
"INTJ","NT","I","N","T","J",21,29,0.60358,0.63836,-6.02682,0.42,0.090346,0.18352556,0.164322,0.321542,124.58108,0.0517056661999999,0.58
"INTJ","NT","I","N","T","J",12,7,0.537473684210526,0.661573684210526,-6.89484210526316,0.631578947368421,0.0629105263157894,0.1952602,0.161089473684211,0.4022,121.492263157895,0.0733994905263157,0.368421052631579
"INTJ","NT","I","N","T","J",20,21,0.57709756097561,0.71380487804878,-6.82492682926829,0.48780487804878,0.0677487804878048,0.169703390243902,0.187275609756097,0.450146341463415,128.295951219512,0.293620342682927,0.51219512195122
"INTJ","NT","I","N","T","J",20,15,0.573371428571429,0.691657142857143,-6.24414285714286,0.571428571428571,0.0721571428571428,0.171727514285714,0.232637142857143,0.575248571428571,125.983257142857,0.062049704,0.428571428571429
"INTJ","NT","I","N","T","J",27,23,0.55388,0.58014,-7.93734,0.54,0.044652,0.293787068,0.163968,0.448056,117.48942,0.0761164792,0.46
"INTJ","NT","I","N","T","J",10,13,0.535521739130435,0.535652173913044,-7.18517391304348,0.434782608695652,0.058295652173913,0.320369326086957,0.142413043478261,0.365104347826087,126.290565217391,0.0147454265217391,0.565217391304348
"INTJ","NT","I","N","T","J",23,27,0.60674,0.54848,-8.46536,0.46,0.085968,0.32472558,0.179982,0.344696,121.99014,0.0646550232,0.54
"INTJ","NT","I","N","T","J",16,24,0.5577,0.6918,-5.9104,0.4,0.08138,0.137688625,0.175965,0.3721,124.260625,0.011960088,0.6
"INTJ","NT","I","N","T","J",19,31,0.59596,0.6124,-6.79736,0.38,0.0695139999999999,0.20807688,0.13728,0.412538,116.38532,0.052217767,0.62
"INTJ","NT","I","N","T","J",24,17,0.581585365853658,0.604758536585366,-7.59073170731707,0.585365853658537,0.0811878048780487,0.299249658536585,0.216551219512195,0.381870731707317,111.833219512195,0.0944698907317073,0.414634146341463
"INTJ","NT","I","N","T","J",26,24,0.51276,0.66542,-6.4777,0.52,0.0557499999999999,0.1955725006,0.175532,0.382762,124.79978,0.1002936024,0.48
"INTJ","NT","I","N","T","J",19,8,0.642740740740741,0.65337037037037,-7.05040740740741,0.703703703703704,0.0705666666666666,0.243375222222222,0.162314814814815,0.460185185185185,128.118074074074,0.152285771111111,0.296296296296296
"INTJ","NT","I","N","T","J",35,7,0.459809523809524,0.334411904761905,-11.681,0.833333333333333,0.032997619047619,0.594104761904762,0.151478571428571,0.250766666666667,115.338476190476,0.0174845269047619,0.166666666666667
"INTJ","NT","I","N","T","J",35,15,0.51522,0.72,-7.96516,0.7,0.134974,0.232860526,0.194138,0.379164,131.0631,0.2455534158,0.3
"INTJ","NT","I","N","T","J",31,19,0.60188,0.6646,-6.86282,0.62,0.0711519999999999,0.206511688,0.174316,0.517972,119.25532,0.1333499636,0.38
"INTJ","NT","I","N","T","J",23,18,0.581731707317073,0.73280487804878,-7.24978048780488,0.560975609756098,0.0697829268292682,0.200836814634146,0.152246341463415,0.481617073170732,129.558,0.407848599756097,0.439024390243902
"INTJ","NT","I","N","T","J",38,12,0.55868,0.5652,-7.69634,0.76,0.061048,0.25741888,0.144628,0.396478,128.68836,0.0368075856,0.24
"INTJ","NT","I","N","T","J",16,21,0.596378378378378,0.754648648648649,-6.54897297297297,0.432432432432432,0.0999216216216216,0.107555540540541,0.186427027027027,0.54742972972973,130.339783783784,0.0739405624324324,0.567567567567568
"INTJ","NT","I","N","T","J",18,19,0.534378378378378,0.583027027027027,-7.58589189189189,0.486486486486487,0.0598918918918918,0.253398378378378,0.169632432432432,0.339832432432432,115.698810810811,0.0587383637837837,0.513513513513513
